43200,-0.019452069,0.00018428394,-0.019820636,0.00024434074,-0.020249262,0.01892706,0.01892706,0.01892706,0.00012011365,0.00018428394,-0.00069147616,0.0005071922,-0.0017058606,-0.020249262,-0.021955121,0.00018428394,-0.02232369,0.00024434074,-0.02287243,-0.023112657,-0.023356998,0.056781176,0.056781176,0.056781176,0.01892706,0.01892706,0.033424184,0.033424184,0.033424184,0.0148720415,0.01855214,0.01855214,0.01855214,0.017860664,0.017860664,0.0028526958,0.0028526958,0.0005993342,0.0005993342,0.01892706,-0.0015618856,0.0015618856,0.0024760154,0.0016056058,0.0007913486,0.0009931904,0.0009931904,0.014643925,0.012733923,-0.0003938562,0.013127779,0.0005071922,-0.002959616,-0.002959616,0.0029786823,0.0020107804,-0.0013002378,0.0022044918,0.007136223,0.0011538255,0.0011538255,-0.0001369848,0.005290922,0.004416801,0.004416801,0.00069147616,0.00069147616,0.00036404305,0.0018401165,0.0004286248,0.00024434074,2.5502787e-11,0.0008586398,0.00035144755,0.00016716361,-0.00052434014,-0.00052434014,0.0032464245,-0.0037707645,-0.004194865,-0.0046548815,-0.006160923,-0.0008396638,-0.0077719474,-0.0016961071,-0.0025642144,-0.00013931724,0.00010101235,0.00010101235,-0.000776373,0.0010330743,0.0010330743,0.0003043976,0.0003043976,-0.0006445491,0.0010997261,0.0010997261,0.0014281672,0.0014281672,-0.003080745,0.005336949,0.005336949,-0.005432718,0.011737569,-0.013396948,0.0032464245,0.0019556142,0.019241113,0.00165687,0.00165687,-0.0172855,-0.0172855,-0.019452069,0.0021665704,0.0021665704,0.00069147616,0.00069147616,0.0005071922,-0.015645519,-0.015645519,-0.015645519,-0.015645519,-0.015645519,-0.0005993342,-0.0012908104,3.2192514e-08
45000,-0.019452084,0.00018428394,-0.019820655,0.00024434074,-0.020249277,0.01892706,0.01892706,0.01892706,0.00012011365,0.00018428394,-0.00069147616,0.0005071922,-0.0017058606,-0.020249277,-0.02195514,0.00018428394,-0.022323707,0.00024434074,-0.022872444,-0.023112671,-0.023357013,0.056781176,0.056781176,0.056781176,0.01892706,0.01892706,0.033424165,0.033424165,0.033424165,0.014872035,0.018552132,0.018552132,0.018552132,0.017860657,0.017860657,0.0028526927,0.0028526927,0.0005993342,0.0005993342,0.01892706,-0.0015618824,0.0015618824,0.0024760063,0.0016056001,0.0007913459,0.0009931842,0.0009931842,0.014643921,0.012733922,-0.00039385006,0.013127772,0.0005071922,-0.002959611,-0.002959611,0.002978678,0.0020107762,-0.0013002327,0.0022044824,0.007136296,0.001153838,0.001153838,-0.00013697235,0.005290982,0.0044168737,0.0044168737,0.00069147616,0.00069147616,0.00036404305,0.0018401892,0.00042864383,0.00024434074,1.1732384e-11,0.0008586937,0.00035150148,0.00016721751,-0.0005242881,-0.0005242881,0.0032463875,-0.0037706757,-0.0041947756,-0.004654823,-0.0061609163,-0.0008396363,-0.007771859,-0.0016961037,-0.002564184,-0.00013928708,0.00010101503,0.00010101503,-0.00077637046,0.0010330717,0.0010330717,0.0003043976,0.0003043976,-0.00064454763,0.001099725,0.001099725,0.0014281658,0.0014281658,-0.0030807427,0.0053369454,0.0053369454,-0.0054327142,0.011737563,-0.01339694,0.0032463875,0.0019555772,0.019241093,0.001656869,0.001656869,-0.017285515,-0.017285515,-0.019452084,0.0021665704,0.0021665704,0.00069147616,0.00069147616,0.0005071922,-0.015645498,-0.015645498,-0.015645498,-0.015645498,-0.015645498,-0.0005993342,-0.0012908104,1.6096257e-08
46800,-0.019452084,0.00018428394,-0.019820653,0.00024434074,-0.020249277,0.01892706,0.01892706,0.01892706,0.00012011365,0.00018428394,-0.00069147616,0.0005071922,-0.0017058606,-0.020249277,-0.021955138,0.00018428394,-0.022323705,0.00024434074,-0.022872444,-0.023112671,-0.023357013,0.056781176,0.056781176,0.056781176,0.01892706,0.01892706,0.03342417,0.03342417,0.03342417,0.014872035,0.018552132,0.018552132,0.018552132,0.017860657,0.017860657,0.002852693,0.002852693,0.0005993342,0.0005993342,0.01892706,-0.0015618826,0.0015618826,0.0024760065,0.0016056001,0.00079134584,0.0009931844,0.0009931844,0.014643921,0.012733923,-0.00039385023,0.013127773,0.0005071922,-0.0029596111,-0.0029596111,0.0029786783,0.0020107762,-0.0013002328,0.0022044827,0.007136303,0.001153839,0.001153839,-0.0001369712,0.0052909884,0.004416881,0.004416881,0.00069147616,0.00069147616,0.00036404305,0.0018401967,0.0004286449,0.00024434074,1.6096257e-08,0.0008586999,0.00035150765,0.00016722373,-0.0005242948,-0.0005242948,0.003246375,-0.0037706695,-0.0041947695,-0.004654818,-0.0061609168,-0.0008396354,-0.0077718524,-0.0016961038,-0.0025641823,-0.0001392852,0.000101016005,0.000101016005,-0.00077637064,0.0010330707,0.0010330707,0.0003043976,0.0003043976,-0.0006445477,0.001099725,0.001099725,0.0014281658,0.0014281658,-0.0030807427,0.0053369454,0.0053369454,-0.0054327147,0.011737563,-0.013396941,0.003246375,0.0019555646,0.019241078,0.001656869,0.001656869,-0.017285513,-0.017285513,-0.019452084,0.0021665704,0.0021665704,0.00069147616,0.00069147616,0.0005071922,-0.015645485,-0.015645485,-0.015645485,-0.015645485,-0.015645485,-0.0005993342,-0.0012908104,1.6096257e-08
48600,-0.019452086,0.00018428394,-0.019820655,0.00024434074,-0.02024928,0.01892706,0.01892706,0.01892706,0.00012011365,0.00018428394,-0.00069147616,0.0005071922,-0.0017058606,-0.02024928,-0.02195514,0.00018428394,-0.022323707,0.00024434074,-0.022872446,-0.023112671,-0.023357013,0.056781176,0.056781176,0.056781176,0.01892706,0.01892706,0.033424165,0.033424165,0.033424165,0.014872035,0.018552132,0.018552132,0.018552132,0.017860655,0.017860655,0.0028526927,0.0028526927,0.0005993342,0.0005993342,0.01892706,-0.0015618823,0.0015618823,0.0024760063,0.0016056001,0.00079134596,0.0009931842,0.0009931842,0.014643918,0.012733922,-0.0003938499,0.013127771,0.0005071922,-0.002959611,-0.002959611,0.002978678,0.002010776,-0.0013002326,0.0022044822,0.0071362914,0.0011538372,0.0011538372,-0.00013697316,0.0052909777,0.0044168686,0.0044168686,0.00069147616,0.00069147616,0.00036404305,0.0018401842,0.0004286248,0.00024434074,8.549849e-11,0.00085870747,0.0003515153,0.00016723135,-0.0005242842,-0.0005242842,0.0032463958,-0.0037706802,-0.00419478,-0.0046548257,-0.006160916,-0.00083963695,-0.007771863,-0.0016961036,-0.0025641858,-0.00013928843,0.000101014346,0.000101014346,-0.0007763704,0.0010330722,0.0010330722,0.0003043976,0.0003043976,-0.00064454763,0.0010997249,0.0010997249,0.0014281657,0.0014281657,-0.0030807424,0.0053369454,0.0053369454,-0.0054327142,0.011737562,-0.01339694,0.0032463958,0.0019555853,0.019241102,0.001656869,0.001656869,-0.017285516,-0.017285516,-0.019452086,0.0021665704,0.0021665704,0.00069147616,0.00069147616,0.0005071922,-0.015645508,-0.015645508,-0.015645508,-0.015645508,-0.015645508,-0.0005993342,-0.0012908104,1.6096257e-08
50400,-0.022661308,0.000113905575,-0.022889119,0.00015102659,-0.02315405,0.01892706,0.01892706,0.01892706,7.424203e-05,0.000113905575,-0.00042740017,0.0003134946,-0.0010543893,-0.02315405,-0.024208438,0.000113905575,-0.02443625,0.00015102659,-0.024775423,-0.02492391,-0.025074935,0.056781176,0.056781176,0.056781176,0.01892706,0.01892706,0.031706244,0.031706244,0.031706244,0.013211053,0.018495193,0.018495193,0.018495193,0.01806779,0.01806779,0.0024321578,0.0024321578,0.00037044738,0.00037044738,0.01892706,-0.0016343101,0.0016343101,0.0020082686,0.0008013587,-0.00057175645,0.002152625,0.002152625,0.015410619,0.014421114,-0.0017821776,0.016203292,0.0003134946,-0.0033364596,-0.0033364596,0.0032917762,0.0026935176,-0.002310801,0.0043203766,0.0066307434,0.001067822,0.001067822,0.00026997452,0.0051355213,0.004949874,0.004949874,0.00042740017,0.00042740017,0.00022501436,0.0033572295,0.0002649322,0.00015102659,2.550868e-11,0.0027505807,0.002437086,0.0023231807,0.0018957675,0.0018957675,0.013053432,-0.0111576645,-0.011419801,-0.009225027,-0.007826728,-0.0018217217,-0.013630788,-0.0029330265,-0.0040640454,-0.0025652207,-0.0011139467,-0.0011139467,-0.0015898796,0.0018149235,0.0018149235,0.0001881476,0.0001881476,-0.00095828366,0.0012298543,0.0012298543,0.0014426366,0.0014426366,-0.0030142078,0.0051834243,0.0051834243,-0.005491959,0.011273642,-0.0122993,0.013053432,0.012255584,0.033577736,0.0017987692,0.0017987692,-0.021322154,-0.021322154,-0.022661308,0.0013391532,0.0013391532,0.00042740017,0.00042740017,0.0003134946,-0.031355307,-0.031355307,-0.031355307,-0.031355307,-0.031355307,-0.00037044738,-0.0007978475,1.6096257e-08
52200,-0.022661306,0.000113905575,-0.022889117,0.00015102659,-0.023154048,0.01892706,0.01892706,0.01892706,7.424203e-05,0.000113905575,-0.00042740017,0.0003134946,-0.0010543893,-0.023154048,-0.024208438,0.000113905575,-0.024436248,0.00015102659,-0.024775423,-0.024923908,-0.025074933,0.056781176,0.056781176,0.056781176,0.01892706,0.01892706,0.031706247,0.031706247,0.031706247,0.013211064,0.018495182,0.018495182,0.018495182,0.01806778,0.01806778,0.0024322113,0.0024322113,0.00037044738,0.00037044738,0.01892706,-0.0016343637,0.0016343637,0.002008126,0.00080116227,-0.0005717872,0.0021525128,0.0021525128,0.015410556,0.014421247,-0.0017820654,0.01620331,0.0003134946,-0.0033364475,-0.0033364475,0.0032917678,0.0026935092,-0.002310789,0.0043203565,0.00663077,0.0010678257,0.0010678257,0.0002699784,0.005135543,0.0049498994,0.0049498994,0.00042740017,0.00042740017,0.00022501436,0.0033572554,0.0002649429,0.00015102659,1.4591537e-08,0.0027505958,0.0024371012,0.0023231958,0.0018957667,0.0018957667,0.013053407,-0.01115764,-0.011419775,-0.009225093,-0.007826737,-0.001821775,-0.013630764,-0.0029330314,-0.0040639546,-0.0025651304,-0.0011138027,-0.0011138027,-0.0015898821,0.0018147797,0.0018147797,0.0001881476,0.0001881476,-0.00095828465,0.0012298559,0.0012298559,0.0014426376,0.0014426376,-0.0030142101,0.005183429,0.005183429,-0.005491965,0.011273652,-0.012299311,0.013053407,0.012255559,0.03357771,0.0017987716,0.0017987716,-0.021322152,-0.021322152,-0.022661306,0.0013391532,0.0013391532,0.00042740017,0.00042740017,0.0003134946,-0.031355284,-0.031355284,-0.031355284,-0.031355284,-0.031355284,-0.00037044738,-0.0007978475,1.6096257e-08
54000,-0.02266131,0.000113905575,-0.022889122,0.00015102659,-0.023154056,0.01892706,0.01892706,0.01892706,7.424203e-05,0.000113905575,-0.00042740017,0.0003134946,-0.0010543893,-0.023154056,-0.024208441,0.000113905575,-0.024436254,0.00015102659,-0.024775429,-0.024923911,-0.025074938,0.056781176,0.056781176,0.056781176,0.01892706,0.01892706,0.03170624,0.03170624,0.03170624,0.013211061,0.018495178,0.018495178,0.018495178,0.018067777,0.018067777,0.0024322108,0.0024322108,0.00037044738,0.00037044738,0.01892706,-0.0016343634,0.0016343634,0.0020081257,0.0008011624,-0.0005717866,0.002152512,0.002152512,0.015410554,0.014421243,-0.0017820647,0.016203308,0.0003134946,-0.0033364468,-0.0033364468,0.0032917673,0.0026935088,-0.0023107883,0.004320355,0.0066307513,0.0010678233,0.0010678233,0.00026997572,0.005135528,0.004949881,0.004949881,0.00042740017,0.00042740017,0.00022501436,0.0033572377,0.0002649321,0.00015102659,-5.7721094e-12,0.0027505886,0.002437094,0.0023231886,0.0018957731,0.0018957731,0.013053426,-0.011157652,-0.011419788,-0.009225102,-0.007826736,-0.001821777,-0.013630777,-0.0029330302,-0.0040639583,-0.0025651336,-0.001113804,-0.001113804,-0.0015898815,0.0018147811,0.0018147811,0.0001881476,0.0001881476,-0.00095828436,0.0012298557,0.0012298557,0.0014426373,0.0014426373,-0.0030142094,0.005183428,0.005183428,-0.0054919636,0.0112736495,-0.0122993095,0.013053426,0.012255577,0.033577736,0.0017987712,0.0017987712,-0.021322157,-0.021322157,-0.02266131,0.0013391532,0.0013391532,0.00042740017,0.00042740017,0.0003134946,-0.031355307,-0.031355307,-0.031355307,-0.031355307,-0.031355307,-0.00037044738,-0.0007978475,0.0
55800,-0.022661312,0.000113905575,-0.022889124,0.00015102659,-0.023154056,0.01892706,0.01892706,0.01892706,7.424203e-05,0.000113905575,-0.00042740017,0.0003134946,-0.0010543893,-0.023154056,-0.024208443,0.000113905575,-0.024436254,0.00015102659,-0.02477543,-0.024923913,-0.025074938,0.056781176,0.056781176,0.056781176,0.01892706,0.01892706,0.03170624,0.03170624,0.03170624,0.013211061,0.018495178,0.018495178,0.018495178,0.018067777,0.018067777,0.0024322108,0.0024322108,0.00037044738,0.00037044738,0.01892706,-0.0016343633,0.0016343633,0.0020081257,0.00080116244,-0.0005717865,0.0021525118,0.0021525118,0.015410554,0.014421241,-0.0017820646,0.016203308,0.0003134946,-0.0033364468,-0.0033364468,0.0032917669,0.0026935085,-0.0023107883,0.0043203547,0.006630748,0.0010678228,0.0010678228,0.00026997522,0.0051355255,0.0049498784,0.0049498784,0.00042740017,0.00042740017,0.00022501436,0.003357234,0.00026493793,0.00015102659,1.6096257e-08,0.0027505795,0.0024370851,0.0023231795,0.0018957745,0.0018957745,0.013053429,-0.011157655,-0.011419789,-0.009225103,-0.007826735,-0.0018217773,-0.0136307785,-0.00293303,-0.004063959,-0.0025651343,-0.0011138044,-0.0011138044,-0.0015898814,0.0018147813,0.0018147813,0.0001881476,0.0001881476,-0.0009582843,0.0012298556,0.0012298556,0.0014426372,0.0014426372,-0.0030142094,0.005183428,0.005183428,-0.0054919636,0.0112736495,-0.012299309,0.013053429,0.012255582,0.03357774,0.001798771,0.001798771,-0.02132216,-0.02132216,-0.022661312,0.0013391532,0.0013391532,0.00042740017,0.00042740017,0.0003134946,-0.03135531,-0.03135531,-0.03135531,-0.03135531,-0.03135531,-0.00037044738,-0.0007978475,0.0
57600,-0.02609757,5.7942038e-05,-0.026213452,7.682494e-05,-0.02634822,0.01892706,0.01892706,0.01892706,3.7765796e-05,5.7942038e-05,-0.00021741197,0.00015946996,-0.0005363518,-0.02634822,-0.02688457,5.7942038e-05,-0.027000455,7.682494e-05,-0.027172988,-0.02724852,-0.027325343,0.056781176,0.056781176,0.056781176,0.01892706,0.01892706,0.029455835,0.029455835,0.029455835,0.011488608,0.017967228,0.017967228,0.017967228,0.017749816,0.017749816,0.0021410524,0.0021410524,0.00018844096,0.00018844096,0.01892706,-0.0017351995,0.0017351995,0.0012803285,-0.000237459,-0.0015752058,0.002638122,0.002638122,0.015494301,0.015636051,-0.002449681,0.018085733,0.00015946996,-0.00346219,-0.00346219,0.0033934764,0.003089151,-0.0029404531,0.0056816936,0.005438472,0.0008331087,0.0008331087,0.0004272557,0.004387951,0.004583439,0.004583439,0.00021741197,0.00021741197,0.00011446139,0.0037732848,0.00013480299,7.682494e-05,1.6096257e-08,0.003464656,0.003305186,0.003247244,0.0030297954,0.0030297954,0.019967364,-0.01693757,-0.017070914,-0.012920552,-0.008749682,-0.0025946472,-0.018195612,-0.0037066562,-0.0051012333,-0.004338804,-0.0019325977,-0.0019325977,-0.0020952274,0.002289174,0.002289174,9.570784e-05,9.570784e-05,-0.0011287249,0.0012708277,0.0012708277,0.0013751078,0.0013751078,-0.0028197616,0.0048513995,0.0048513995,-0.005347352,0.010503076,-0.011024813,0.019967364,0.019561512,0.044977874,0.0018431968,0.0018431968,-0.025416361,-0.025416361,-0.02609757,0.00068120693,0.00068120693,0.00021741197,0.00021741197,0.00015946996,-0.043847356,-0.043847356,-0.043847356,-0.043847356,-0.043847356,-0.00018844096,-0.00040585294,1.6096257e-08
59400,-0.026097585,5.7942038e-05,-0.026213467,7.682494e-05,-0.026348233,0.01892706,0.01892706,0.01892706,3.7765796e-05,5.7942038e-05,-0.00021741197,0.00015946996,-0.0005363518,-0.026348233,-0.026884587,5.7942038e-05,-0.02700047,7.682494e-05,-0.027173003,-0.027248535,-0.027325362,0.056781176,0.056781176,0.056781176,0.01892706,0.01892706,0.029455818,0.029455818,0.029455818,0.011488594,0.017967226,0.017967226,0.017967226,0.017749814,0.017749814,0.0021409811,0.0021409811,0.00018844096,0.00018844096,0.01892706,-0.0017351281,0.0017351281,0.0012803884,-0.00023732781,-0.0015751822,0.0026381584,0.0026381584,0.01549437,0.015635991,-0.0024497174,0.018085709,0.00015946996,-0.003462195,-0.003462195,0.0033934813,0.0030891562,-0.002940458,0.0056817033,0.0054384302,0.0008331027,0.0008331027,0.0004272497,0.004387916,0.0045833974,0.0045833974,0.00021741197,0.00021741197,0.00011446139,0.0037732434,0.00013476705,7.682494e-05,8.549849e-11,0.0034646504,0.0033051802,0.0032472382,0.0030298044,0.0030298044,0.019967401,-0.016937597,-0.017070942,-0.012920571,-0.008749669,-0.0025946512,-0.018195637,-0.0037066494,-0.0051012402,-0.004338811,-0.001932601,-0.001932601,-0.0020952236,0.0022891772,0.0022891772,9.570784e-05,9.570784e-05,-0.001128723,0.0012708257,0.0012708257,0.001375106,0.001375106,-0.002819758,0.004851393,0.004851393,-0.0053473446,0.010503062,-0.011024799,0.019967401,0.01956155,0.044977926,0.001843194,0.001843194,-0.025416376,-0.025416376,-0.026097585,0.00068120693,0.00068120693,0.00021741197,0.00021741197,0.00015946996,-0.04384741,-0.04384741,-0.04384741,-0.04384741,-0.04384741,-0.00018844096,-0.00040585294,1.6096257e-08
61200,-0.026097585,5.7942038e-05,-0.026213467,7.682494e-05,-0.026348233,0.01892706,0.01892706,0.01892706,3.7765796e-05,5.7942038e-05,-0.00021741197,0.00015946996,-0.0005363518,-0.026348233,-0.026884587,5.7942038e-05,-0.02700047,7.682494e-05,-0.027173001,-0.027248535,-0.02732536,0.056781176,0.056781176,0.056781176,0.01892706,0.01892706,0.029455818,0.029455818,0.029455818,0.011488595,0.017967228,0.017967228,0.017967228,0.017749814,0.017749814,0.0021409811,0.0021409811,0.00018844096,0.00018844096,0.01892706,-0.0017351282,0.0017351282,0.0012803884,-0.00023732785,-0.0015751822,0.0026381586,0.0026381586,0.015494372,0.015635991,-0.0024497176,0.01808571,0.00015946996,-0.003462195,-0.003462195,0.0033934813,0.0030891562,-0.002940458,0.0056817033,0.0054384326,0.00083310297,0.00083310297,0.00042725005,0.004387918,0.0045833997,0.0045833997,0.00021741197,0.00021741197,0.00011446139,0.003773246,0.0001347704,7.682494e-05,3.9333e-11,0.0034646494,0.0033051795,0.0032472373,0.0030298037,0.0030298037,0.0199674,-0.016937595,-0.01707094,-0.012920569,-0.008749669,-0.002594651,-0.018195635,-0.0037066499,-0.0051012402,-0.0043388107,-0.0019326007,-0.0019326007,-0.0020952239,0.0022891772,0.0022891772,9.570784e-05,9.570784e-05,-0.001128723,0.0012708257,0.0012708257,0.001375106,0.001375106,-0.002819758,0.004851393,0.004851393,-0.0053473446,0.010503063,-0.011024799,0.0199674,0.019561544,0.044977922,0.001843194,0.001843194,-0.025416376,-0.025416376,-0.026097585,0.00068120693,0.00068120693,0.00021741197,0.00021741197,0.00015946996,-0.04384741,-0.04384741,-0.04384741,-0.04384741,-0.04384741,-0.00018844096,-0.00040585294,1.6096257e-08
63000,-0.02609759,5.7942038e-05,-0.026213473,7.682494e-05,-0.02634824,0.01892706,0.01892706,0.01892706,3.7765796e-05,5.7942038e-05,-0.00021741197,0.00015946996,-0.0005363518,-0.02634824,-0.026884593,5.7942038e-05,-0.027000476,7.682494e-05,-0.027173009,-0.02724854,-0.027325366,0.056781176,0.056781176,0.056781176,0.01892706,0.01892706,0.029455815,0.029455815,0.029455815,0.011488592,0.017967222,0.017967222,0.017967222,0.017749809,0.017749809,0.0021409807,0.0021409807,0.00018844096,0.00018844096,0.01892706,-0.0017351278,0.0017351278,0.0012803883,-0.00023732752,-0.0015751815,0.0026381577,0.0026381577,0.015494368,0.015635988,-0.002449717,0.018085705,0.00015946996,-0.0034621942,-0.0034621942,0.0033934806,0.0030891555,-0.0029404573,0.005681702,0.0054384144,0.0008331004,0.0008331004,0.00042724752,0.0043879026,0.004583381,0.004583381,0.00021741197,0.00021741197,0.00011446139,0.0037732273,0.00013475059,7.682494e-05,-1.0063212e-08,0.0034646506,0.003305181,0.003247239,0.003029808,0.003029808,0.019967414,-0.016937606,-0.017070951,-0.012920577,-0.008749667,-0.0025946526,-0.018195646,-0.0037066487,-0.005101243,-0.004338814,-0.001932602,-0.001932602,-0.0020952234,0.0022891785,0.0022891785,9.570784e-05,9.570784e-05,-0.0011287228,0.0012708255,0.0012708255,0.0013751058,0.0013751058,-0.0028197572,0.004851392,0.004851392,-0.005347343,0.010503061,-0.011024797,0.019967414,0.019561563,0.044977944,0.0018431935,0.0018431935,-0.025416382,-0.025416382,-0.02609759,0.00068120693,0.00068120693,0.00021741197,0.00021741197,0.00015946996,-0.043847427,-0.043847427,-0.043847427,-0.043847427,-0.043847427,-0.00018844096,-0.00040585294,1.6096257e-08
64800,0.0069795433,8.422794e-05,0.0068110875,0.000111677226,0.006615182,-3.0206515e-09,1.0576502e-09,1.0576502e-09,5.4898566e-05,8.422794e-05,-0.00031604277,0.00023181486,-0.00077967247,0.006615182,0.00583551,8.422794e-05,0.005667054,0.000111677226,0.00541625,0.0053064525,0.0051947758,2.4123792e-10,1.2674799e-09,-5.990967e-10,-2.6252398e-09,1.7647246e-09,0.005194775,0.005194775,0.005194775,0.0033948093,0.0017999657,0.0017999657,0.0017999657,0.0014839229,0.0014839229,0.0008040642,0.0008040642,0.00027392883,0.00027392883,1.7647246e-09,-0.0002140926,0.0002140926,0.00062711886,0.00072906906,0.0010225198,-0.0007114436,-0.0007114436,0.0005134709,-0.00035472465,0.0009853725,-0.001340097,0.00023181486,-4.36572e-05,-4.36572e-05,-7.1232134e-05,-0.00051361683,0.0007147703,-0.0017341308,0.0021132638,0.00037752884,0.00037752884,-0.00021244274,0.0014196924,0.00087033794,0.00087033794,0.00031604277,0.00031604277,0.00016638778,-0.0003073491,0.00019590404,0.000111677226,-2.9365812e-11,-0.000755937,-0.0009877518,-0.0010719798,-0.0013880403,-0.0013880403,-0.00859813,0.0072100908,0.007016253,0.004567626,0.00058665295,0.0009359217,0.005381329,0.0008256993,0.0010663865,0.0021746983,0.0009648478,0.0009648478,0.0005543831,-0.00044650756,-0.00044650756,0.00013912653,0.00013912653,0.00016538269,5.3384265e-05,5.3384265e-05,0.00019277408,0.00019277408,-0.00049884216,0.00083836657,0.00083836657,-0.00068143103,0.0019621823,-0.0027206095,-0.00859813,-0.009188103,-0.017157888,6.559558e-05,6.559558e-05,0.007969786,0.007969786,0.0069795433,0.0009902423,0.0009902423,0.00031604277,0.00031604277,0.00023181486,0.018801272,0.018801272,0.018801272,0.018801272,0.018801272,-0.00027392883,-0.00058997155,0.0
66600,0.0069795405,8.422794e-05,0.0068110847,0.000111677226,0.0066151796,-1.3896302e-09,-4.5632227e-09,-4.5632227e-09,5.4898566e-05,8.422795e-05,-0.00031604277,0.00023181486,-0.00077967247,0.0066151796,0.005835507,8.422794e-05,0.005667051,0.000111677226,0.0054162475,0.00530645,0.005194773,-1.6096257e-08,-5.353878e-09,-1.6096257e-08,-2.7803255e-09,-6.587375e-10,0.005194783,0.005194783,0.005194783,0.0033948156,0.0017999676,0.0017999676,0.0017999676,0.0014839247,0.0014839247,0.0008040746,0.0008040746,0.00027392883,0.00027392883,-6.587375e-10,-0.00021410304,0.00021410304,0.0006270844,0.0007290241,0.0010225036,-0.00071146205,-0.00071146205,0.00051346235,-0.00035468832,0.000985391,-0.0013400792,0.00023181486,-4.364805e-05,-4.364805e-05,-7.123266e-05,-0.00051361736,0.0007147794,-0.0017341404,0.0021132713,0.0003775296,0.0003775296,-0.00021244198,0.0014196989,0.0008703453,0.0008703453,0.00031604277,0.00031604277,0.00016638778,-0.00030734186,0.00019590085,0.000111677226,-1.3509541e-11,-0.00075592654,-0.0009877414,-0.0010719693,-0.0013880408,-0.0013880408,-0.00859813,0.0072100894,0.0070162523,0.0045676255,0.0005866466,0.00093592156,0.005381328,0.00082570117,0.0010663862,0.002174698,0.0009648477,0.0009648477,0.0005543693,-0.0004465074,-0.0004465074,0.00013912653,0.00013912653,0.00016536596,5.338137e-05,5.338137e-05,0.00019279079,0.00019279079,-0.000498856,0.00083836465,0.00083836465,-0.0006814392,0.0019621886,-0.002720616,-0.00859813,-0.009188103,-0.017157884,6.557991e-05,6.557991e-05,0.007969783,0.007969783,0.0069795405,0.0009902423,0.0009902423,0.00031604277,0.00031604277,0.00023181486,0.01880127,0.01880127,0.01880127,0.01880127,0.01880127,-0.00027392883,-0.00058997155,1.6096257e-08
68400,0.0069795554,8.422794e-05,0.0068110996,0.000111677226,0.0066151945,3.3625742e-09,8.0703805e-10,8.0703805e-10,5.4898566e-05,8.422794e-05,-0.00031604277,0.00023181486,-0.00077967247,0.0066151945,0.005835522,8.422794e-05,0.0056670657,0.000111677226,0.005416263,0.005306465,0.005194788,-3.9594641e-10,3.3355976e-09,2.1527908e-09,2.184799e-10,3.1019478e-09,0.005194794,0.005194794,0.005194794,0.003394818,0.0017999761,0.0017999761,0.0017999761,0.0014839333,0.0014839333,0.0008040746,0.0008040746,0.00027392883,0.00027392883,3.1019478e-09,-0.00021410304,0.00021410304,0.00062708417,0.00072902394,0.0010225031,-0.0007114617,-0.0007114617,0.00051347085,-0.0003546796,0.0009853905,-0.0013400702,0.00023181486,-4.3649023e-05,-4.3649023e-05,-7.123191e-05,-0.00051361666,0.00071477843,-0.0017341387,0.0021132973,0.00037753227,0.00037753227,-0.0002124393,0.0014197222,0.00087037124,0.00087037124,0.00031604277,0.00031604277,0.00016638778,-0.00030731587,0.00019593774,0.000111677226,1.6096257e-08,-0.0007559374,-0.0009877522,-0.0010719802,-0.0013880448,-0.0013880448,-0.00859815,0.0072101043,0.0070162676,0.0045676366,0.0005866443,0.0009359238,0.0053813434,0.0008257002,0.0010663904,0.0021747022,0.00096484955,0.00096484955,0.000554369,-0.00044650937,-0.00044650937,0.00013912653,0.00013912653,0.0001653659,5.3381584e-05,5.3381584e-05,0.00019279086,0.00019279086,-0.00049885624,0.0008383657,0.0008383657,-0.0006814405,0.001962191,-0.0027206184,-0.00859815,-0.009188121,-0.01715792,6.55806e-05,6.55806e-05,0.007969798,0.007969798,0.0069795554,0.0009902423,0.0009902423,0.00031604277,0.00031604277,0.00023181486,0.018801305,0.018801305,0.018801305,0.018801305,0.018801305,-0.00027392883,-0.00058997155,3.2192514e-08
